seller_id,total_orders,total_items,total_revenue,total_freight,avg_review_score,review_count,five_star_count,one_star_count,avg_delivery_days,delay_count,first_order_date,last_order_date,total_gmv,five_star_rate,one_star_rate,delay_rate,seller_city,seller_state
918f6fbcf3ab724d805867303e593a1b,2,3,79.69999999999999,32.88,4.0,2,1,0,4.5,0.0,2017-02-20 21:44:03,2017-03-02 01:21:42,112.57999999999998,50.0,0.0,0.0,valinhos,SP
9198786624eaeb375793215cad26cfa6,9,10,908.3000000000001,210.07,3.7777777777777777,9,4,0,12.375,0.0,2017-02-02 19:59:34,2018-04-23 20:25:37,1118.3700000000001,44.44,0.0,0.0,rodeio,SC
91f0eec23d4a61d7d7caeefa3f0ad1ca,11,11,2190.8,354.46,3.5454545454545454,11,4,3,25.727272727272727,3.0,2017-02-08 13:05:17,2018-07-27 15:46:55,2545.26,36.36,27.27,27.27,tubarao,SC
91f5779a8731baca4809fdeade81803f,6,6,1971.46,145.63,3.8333333333333335,6,3,1,15.833333333333334,0.0,2017-11-14 18:14:55,2018-04-09 21:48:58,2117.09,50.0,16.67,0.0,barra mansa,RJ
91f848e9f4be368f4318775aac733370,63,73,5932.6,1235.56,4.278688524590164,61,37,4,9.416666666666666,2.0,2017-02-22 09:19:58,2017-08-01 22:24:02,7168.16,60.66,6.56,3.17,sao paulo,SP
9200e6ce317b67196b6b0bad4d4bd567,1,1,36.9,14.52,3.0,1,0,0,16.0,0.0,2017-03-25 10:31:25,2017-03-25 10:31:25,51.42,0.0,0.0,0.0,rio de janeiro,RJ
921323538c9f1c4e816f2720eac02bea,15,17,1401.84,240.36,3.933333333333333,15,7,2,8.615384615384615,3.0,2017-11-25 02:08:25,2018-08-07 23:50:47,1642.1999999999998,46.67,13.33,20.0,sao paulo,SP
9261d76c62caaf0b24677c2ceb7f8f20,6,7,968.7,247.54000000000002,3.8333333333333335,6,2,0,7.0,0.0,2018-07-15 10:46:59,2018-08-20 23:41:45,1216.24,33.33,0.0,0.0,palhoca,SC
92992bec39dde5766f590d3b1f46d465,1,1,109.0,12.67,1.0,1,0,1,,0.0,,,121.67,0.0,100.0,0.0,sao paulo,SP
929f342384a6607afe143d789ade1316,4,4,209.4,63.36,5.0,4,4,0,4.0,0.0,2018-06-20 19:25:54,2018-08-06 15:51:24,272.76,100.0,0.0,0.0,londrina,PR
92c8bc6e8f925792247656fed09aad65,3,3,259.7,39.870000000000005,2.3333333333333335,3,1,2,13.0,1.0,2017-08-30 17:50:54,2017-09-11 16:48:06,299.57,33.33,66.67,33.33,sao paulo,SP
92d14edfb62ee5ae7fdff70b0f4e7233,8,13,322.0,165.65,3.375,8,3,2,7.75,0.0,2017-09-11 16:51:05,2018-04-04 22:19:10,487.65,37.5,25.0,0.0,sao bernardo do campo,SP
92eb0f42c21942b6552362b9b114707d,341,365,6548.63,4944.04,3.9911242603550297,338,174,41,13.21921921921922,27.0,2017-02-05 18:47:13,2018-08-22 15:57:59,11492.67,51.48,12.13,7.92,sao paulo,SP
9315e491484b1b0081ca166fc164108d,1,1,29.99,30.41,3.0,1,0,0,7.0,0.0,2018-07-06 14:41:04,2018-07-06 14:41:04,60.4,0.0,0.0,0.0,londrina,PR
933446e9a59dece7ae9175103820ca8f,2,3,381.39,57.459999999999994,3.0,2,1,1,24.0,0.0,2017-01-24 15:37:05,2017-01-24 15:37:05,438.84999999999997,50.0,50.0,0.0,curitiba,PR
934ed5cd1b9c1c7382d0a94a94b9e639,1,1,125.85,26.62,5.0,1,1,0,13.0,0.0,2017-02-11 13:15:40,2017-02-11 13:15:40,152.47,100.0,0.0,0.0,curitiba,PR
939e6227d6964a11a70aa91243e418f2,4,4,425.0,63.25,4.25,4,2,0,4.75,0.0,2018-08-15 00:46:23,2018-08-25 20:26:07,488.25,50.0,0.0,0.0,conselheiro lafaiete,MG
939f6e231201f26803cb5c3a3d2940b3,3,4,130.6,95.02000000000001,4.666666666666667,3,2,0,10.333333333333334,0.0,2016-10-04 13:11:29,2016-10-06 20:15:20,225.62,66.67,0.0,0.0,bauru,SP
93b9a99027bd8bd6af682aff18dd19bf,20,21,1953.0,467.11,4.052631578947368,19,7,1,11.105263157894736,0.0,2017-01-26 21:58:53,2018-08-05 06:31:51,2420.11,36.84,5.26,0.0,mairipora,SP
93bef6edaa84956e8e575016449b6351,1,1,115.0,14.56,5.0,1,1,0,9.0,0.0,2017-07-28 21:49:59,2017-07-28 21:49:59,129.56,100.0,0.0,0.0,sao paulo,SP
93dc87703c046b603023e75222018b45,35,36,8517.35,688.9399999999999,3.9696969696969697,33,16,4,19.545454545454547,3.0,2017-11-08 16:32:33,2018-07-28 07:54:14,9206.29,48.48,12.12,8.57,belo horizonte,MG
94144541854e298c2d976cb893b81343,68,76,17286.28,1429.37,4.253731343283582,67,42,4,12.411764705882353,3.0,2017-02-23 22:06:24,2018-02-06 09:17:35,18715.649999999998,62.69,5.97,4.41,viamao,RS
941554c5757b73ba0e50aa7732310afc,3,4,107.69,58.66,4.666666666666667,3,2,0,7.333333333333333,0.0,2017-03-05 20:17:09,2017-05-31 17:23:00,166.35,66.67,0.0,0.0,sao paulo,SP
94165aea8a35c3c21499cbcae239b16c,1,1,180.0,16.11,2.0,1,0,0,6.0,0.0,2018-06-07 18:01:09,2018-06-07 18:01:09,196.11,0.0,0.0,0.0,uberlandia,MG
94231344608e603693b0a8891143f65d,3,3,722.0,102.17999999999999,4.0,3,1,0,12.0,0.0,2018-05-19 15:07:25,2018-08-07 16:58:43,824.18,33.33,0.0,0.0,porto alegre,SP
9449f25aeaf531019b76999ea49a6949,10,10,2046.45,179.39,4.0,10,5,1,13.11111111111111,2.0,2017-06-08 22:00:07,2018-04-18 09:23:18,2225.84,50.0,10.0,20.0,rio de janeiro,RJ
9485a23c0430ba1d58d359391606fce6,5,5,1129.9,65.25,3.2,5,1,1,13.0,1.0,2017-03-21 13:50:46,2017-12-28 11:05:22,1195.15,20.0,20.0,20.0,santo andre,SP
94b9108d4b637ba65bb4f1e53cfcf8d8,7,8,234.95999999999998,99.13,4.428571428571429,7,6,1,16.714285714285715,1.0,2017-09-02 16:05:34,2018-08-03 10:56:56,334.09,85.71,14.29,14.29,guarulhos,SP
94c49f20a123aeb9360dbf80ff912bf6,3,3,277.75,61.540000000000006,3.6666666666666665,3,2,1,13.666666666666666,0.0,2017-05-22 11:12:38,2017-06-05 16:01:12,339.29,66.67,33.33,0.0,sorocaba,SP
94ca168e8bcb407ab85c5da308863027,5,5,224.3,87.36,5.0,5,5,0,11.8,0.0,2017-11-21 21:11:07,2018-08-24 18:37:17,311.66,100.0,0.0,0.0,clementina,SP
94d76e96eedd976258cd3278ce56d5f2,1,1,385.61,68.56,5.0,1,1,0,7.0,0.0,2018-05-09 11:41:46,2018-05-09 11:41:46,454.17,100.0,0.0,0.0,sao roque,SP
94e93ce877be27a515118dbfd2c2be41,30,35,5674.57,868.15,3.9310344827586206,29,16,4,13.03448275862069,0.0,2017-04-16 19:32:11,2017-09-13 09:21:17,6542.719999999999,55.17,13.79,0.0,votuporanga,SP
951e8cef368f09bb3f3d03c00ca4702c,64,71,4092.29,1400.8,4.081967213114754,61,36,8,8.903225806451612,5.0,2018-04-16 17:55:25,2018-08-21 18:24:35,5493.09,59.02,13.11,7.81,ibitinga,SP
9523fb39dd240aa958e040f8183d64f3,1,1,146.99,21.3,1.0,1,0,1,21.0,0.0,2018-08-06 22:00:02,2018-08-06 22:00:02,168.29000000000002,0.0,100.0,0.0,sao paulo,SP
9535a841eecebed61a9fb1ac1cbb5597,2,2,784.9,33.43,3.0,2,1,1,9.0,0.0,2017-01-26 16:25:36,2017-02-10 10:34:36,818.3299999999999,50.0,50.0,0.0,sao paulo,SP
9539213aa8e023c01937bef95dc006da,9,9,229.1,89.94,4.555555555555555,9,6,0,11.222222222222221,3.0,2017-11-29 18:10:01,2018-03-11 22:52:36,319.03999999999996,66.67,0.0,33.33,sao paulo,SP
954e95f20808d7e5d11f0de292d078e0,3,4,158.78,119.17999999999999,4.666666666666667,3,2,0,9.0,0.0,2017-09-09 12:49:12,2017-11-26 19:11:30,277.96,66.67,0.0,0.0,joao monlevade,MG
9558aa23f77a9e0a0eca83540999f43b,2,2,125.7,29.88,3.0,2,1,1,20.0,0.0,2017-05-02 11:31:55,2017-05-02 11:31:55,155.58,50.0,50.0,0.0,apucarana,PR
955fee9216a65b617aa5c0531780ce60,1287,1499,135171.7,25430.98,4.157400156617071,1277,719,107,10.37987012987013,98.0,2017-07-24 11:33:53,2018-08-28 20:49:17,160602.68000000002,56.3,8.38,7.61,sao paulo,SP
9591fc341b1bfb7ef561e2968ec6e011,1,1,79.9,14.31,1.0,1,0,1,,0.0,,,94.21000000000001,0.0,100.0,0.0,sao paulo,SP
9596c870880d900012f2e8e6e30d06d7,22,24,8606.25,2009.08,4.136363636363637,22,11,2,13.476190476190476,1.0,2017-04-20 13:47:11,2018-08-06 13:05:58,10615.33,50.0,9.09,4.55,varginha,MG
9599519be538b98748162a2b48248960,1,3,570.0,60.06,1.0,1,0,1,22.0,0.0,2018-04-08 07:57:38,2018-04-08 07:57:38,630.06,0.0,100.0,0.0,sao paulo,SP
95b293867b5862941c9cd74f756a3c68,9,9,648.1,98.12,3.5555555555555554,9,5,3,21.0,4.0,2017-11-27 11:34:56,2018-02-22 09:55:25,746.22,55.56,33.33,44.44,sao paulo,SP
95cca791657aabeff15a07eb152d7841,1,1,9.99,18.23,5.0,1,1,0,3.0,0.0,2018-06-30 23:22:38,2018-06-30 23:22:38,28.22,100.0,0.0,0.0,palotina,PR
95e03ca3d4146e4011985981aeb959b9,175,193,11009.960000000001,3233.54,4.005780346820809,173,95,19,12.124260355029586,6.0,2017-05-14 12:47:08,2018-08-15 08:44:39,14243.5,54.91,10.98,3.43,rio de janeiro,RJ
95ec4458365c4d11f452ccf538377619,27,31,1866.76,436.67,4.615384615384615,26,19,1,6.038461538461538,1.0,2018-01-16 13:33:04,2018-08-20 09:18:49,2303.43,73.08,3.85,3.7,limeira,SP
95f83f51203c626648c875dd41874c7f,52,67,3217.46,1609.05,3.673076923076923,52,26,10,11.428571428571429,3.0,2017-11-24 14:22:48,2018-08-20 17:06:21,4826.51,50.0,19.23,5.77,borda da mata,MG
960945e1a9535cbc0cd6ddd35fbe7ae8,28,29,3381.73,479.8,4.642857142857143,28,20,0,5.851851851851852,0.0,2018-05-07 18:29:38,2018-08-26 10:08:49,3861.53,71.43,0.0,0.0,sao paulo,SP
9616352088dcf83a7c06637f4ebf1c80,92,98,5703.0,1787.57,4.315217391304348,92,56,6,11.923076923076923,0.0,2017-02-27 18:30:11,2018-08-22 11:44:50,7490.57,60.87,6.52,0.0,umuarama,PR
961dff0a659b4561334372337dd897d9,4,4,9946.0,136.56,3.75,4,2,1,20.0,2.0,2017-04-01 15:44:55,2017-06-05 19:38:57,10082.56,50.0,25.0,50.0,rio de janeiro,RJ
9646c3513289980f17226a2fc4720dbd,71,78,3039.2999999999997,1208.02,4.352112676056338,71,45,4,10.666666666666666,2.0,2017-01-25 18:04:52,2018-07-20 11:03:48,4247.32,63.38,5.63,2.82,sao jose dos campos,SP
96493fab2fbb13a14d0c0e8772eef5c3,63,64,18969.0,1212.23,4.064516129032258,62,33,4,12.88888888888889,4.0,2017-02-08 13:14:41,2018-06-05 10:22:28,20181.23,53.23,6.45,6.35,sao paulo,SP
964ff64dc05b13811c6d0f41e0aa5f6b,1,1,180.0,24.06,5.0,1,1,0,6.0,0.0,2018-07-18 22:43:29,2018-07-18 22:43:29,204.06,100.0,0.0,0.0,sao paulo,SP
966cb4760537b1404caedd472cc610a5,75,75,51286.05,1649.82,3.864864864864865,74,40,13,9.575757575757576,2.0,2018-03-19 15:28:34,2018-08-08 14:49:25,52935.87,54.05,17.57,2.67,diadema,SP
9674754b5a0cb32b638cec001178f799,86,97,5069.92,1214.91,4.046511627906977,86,52,11,8.146341463414634,3.0,2017-06-07 14:10:15,2018-08-22 02:28:35,6284.83,60.47,12.79,3.49,sao paulo,SP
96804ea39d96eb908e7c3afdb671bb9e,38,40,3610.7000000000003,755.06,4.052631578947368,38,21,5,12.45945945945946,1.0,2017-02-07 00:16:04,2018-04-27 12:37:10,4365.76,55.26,13.16,2.63,ibia,MG
968268a686aa05d1f529fb07dff08130,12,12,4677.29,203.55,3.5,12,5,2,9.0,0.0,2018-01-26 23:07:13,2018-08-10 16:12:00,4880.84,41.67,16.67,0.0,sao paulo,SP
968ee78631915a63fef426d6733d7422,2,2,450.0,71.67,3.0,2,0,0,15.0,0.0,2017-06-08 00:06:50,2017-11-27 17:41:30,521.67,0.0,0.0,0.0,erechim,RS
96e5dc09087bad639b4ee193104ec2e5,2,2,101.9,52.54,4.5,2,1,0,1.0,0.0,2018-08-21 09:12:03,2018-08-21 09:12:03,154.44,50.0,0.0,0.0,bom jardim,RJ
96f7c797de9ca20efbe14545bed63eec,1,3,138.60000000000002,38.37,1.0,1,0,1,1.0,0.0,2018-04-10 21:46:56,2018-04-10 21:46:56,176.97000000000003,0.0,100.0,0.0,cravinhos,SP
972d0f9cf61b499a4812cf0bfa3ad3c4,83,88,8089.29,2151.3,3.0253164556962027,79,25,26,17.765432098765434,9.0,2017-10-22 15:28:07,2018-08-22 07:25:32,10240.59,31.65,32.91,10.84,brusque,SC
973f21788dfab357250f69a8dcb7ddee,10,21,909.0,536.65,2.0,10,2,7,23.333333333333332,5.0,2017-01-25 15:47:27,2018-05-14 11:48:47,1445.65,20.0,70.0,50.0,claudio,MG
974cf2cb8f4b7add98709c30df02fe10,33,33,2982.67,577.01,4.0606060606060606,33,17,2,11.107142857142858,1.0,2017-10-16 22:33:02,2018-08-21 23:41:36,3559.6800000000003,51.52,6.06,3.03,araraquara,SP
97512d3fc193b2d1dfcdba0f9d1f0f8a,12,13,1458.8700000000001,341.55,4.25,12,6,0,8.0,1.0,2018-03-20 10:20:27,2018-08-18 16:49:58,1800.42,50.0,0.0,8.33,sao paulo,SP
977f9f63dd360c2a32ece2f93ad6d306,24,25,2858.8700000000003,934.98,3.75,24,13,5,12.347826086956522,3.0,2017-09-26 10:51:26,2018-08-20 23:35:44,3793.8500000000004,54.17,20.83,12.5,tabatinga,SP
979e9f8b5b39dd243a2550c8b05aecf0,3,4,525.0,46.88,5.0,3,3,0,9.0,0.0,2018-01-25 12:48:59,2018-04-04 21:49:23,571.88,100.0,0.0,0.0,sao paulo,SP
97e4a63591ca439a2b8b7efd20e6e19e,5,5,349.95,78.55,4.4,5,3,0,6.2,0.0,2018-02-23 18:13:43,2018-08-16 19:32:56,428.5,60.0,0.0,0.0,rio de janeiro,RJ
97e50a621f8e801f4baf69e08687c192,1,1,89.9,7.88,5.0,1,1,0,9.0,0.0,2018-02-21 06:34:33,2018-02-21 06:34:33,97.78,100.0,0.0,0.0,sao paulo,SP
97e995629983723d11830a829bc2b246,5,5,499.5,99.37,4.8,5,4,0,16.8,0.0,2017-11-07 16:31:04,2018-08-16 15:44:33,598.87,80.0,0.0,0.0,lorena,SP
9803a40e82e45418ab7fb84091af5231,11,18,4278.75,512.63,3.727272727272727,11,6,3,15.181818181818182,0.0,2018-05-19 10:45:27,2018-08-21 19:44:42,4791.38,54.55,27.27,0.0,rio verde,GO
980640c45d7a4635885491d077167e4d,14,14,1004.29,242.37,4.642857142857143,14,10,0,7.0,1.0,2018-07-21 19:24:09,2018-08-22 15:43:52,1246.6599999999999,71.43,0.0,7.14,rio claro,SP
98115075dd26cb8835946fc6086f5d30,4,4,434.96000000000004,56.24,4.75,4,3,0,3.75,0.0,2018-04-15 23:55:50,2018-08-16 15:02:07,491.20000000000005,75.0,0.0,0.0,ao bernardo do campo,SP
984c273121e743dd14767befe6cb17f5,1,1,259.6,21.31,1.0,1,0,1,33.0,1.0,2017-11-25 20:15:32,2017-11-25 20:15:32,280.91,0.0,100.0,100.0,americana,SP
9853a239ab7b7ebbdc3a21248d5b8e1f,5,5,381.0,90.00999999999999,3.8,5,2,1,17.5,1.0,2017-04-26 20:47:50,2017-11-28 15:32:25,471.01,40.0,20.0,20.0,campo largo,PR
985c92cc412091f8529c12d7f23d3fef,12,12,1368.5,238.13,4.75,12,10,0,7.0,1.0,2018-05-04 13:31:43,2018-08-20 21:03:23,1606.63,83.33,0.0,8.33,sao joao del rei,MG
989becdce12ebc39863c2bceab6f3ca1,18,18,7840.88,1052.45,4.555555555555555,18,14,1,13.2,2.0,2016-10-07 22:35:59,2018-07-26 19:28:07,8893.33,77.78,5.56,11.11,curitiba,PR
98dac6635aee4995d501a3972e047414,91,195,4235.85,2439.52,4.144444444444445,90,62,13,9.159090909090908,8.0,2017-04-26 11:30:38,2018-08-28 19:32:05,6675.370000000001,68.89,14.44,8.79,sao paulo,SP
98dddbc4601dd4443ca174359b237166,2,2,158.0,53.67,5.0,2,2,0,8.0,0.0,2018-07-13 14:29:51,2018-07-23 13:03:29,211.67000000000002,100.0,0.0,0.0,sarandi,PR
98e164d549402270247f3c96a1a158ef,2,2,162.7,24.72,2.5,2,0,1,8.0,0.0,2017-06-06 21:40:11,2017-08-18 23:34:56,187.42,0.0,50.0,0.0,sao paulo,SP
98f52e1020fe788c10c0418de4393fec,1,1,21.6,15.1,4.0,1,0,0,9.0,0.0,2017-08-09 15:16:29,2017-08-09 15:16:29,36.7,0.0,0.0,0.0,macae,RJ
99002261c568a84cce14d43fcffb43ea,36,36,4088.0,1100.33,3.7222222222222223,36,15,5,16.36111111111111,3.0,2017-10-18 23:55:51,2018-08-13 15:13:23,5188.33,41.67,13.89,8.33,cuiaba,MT
9906e7aa42a3c067b7c9a564d01c4320,12,16,2619.0,496.59999999999997,4.5,12,8,0,16.0,2.0,2018-02-05 08:47:14,2018-08-21 00:18:05,3115.6,66.67,0.0,16.67,maringa,PR
994f04b3718c2bab35c2adfa8afecd2a,49,57,3445.7,775.51,4.244897959183674,49,28,2,13.574468085106384,4.0,2017-11-13 18:09:53,2018-07-19 14:01:10,4221.21,57.14,4.08,8.16,jaguariuna,SP
9996ae921c50e8dff411ac69c0b4bb8b,2,3,29.700000000000003,43.67,2.0,2,0,1,13.5,0.0,2017-10-17 15:35:11,2017-10-22 21:11:46,73.37,0.0,50.0,0.0,tupa,SP
999f6d9a1c7c81f43be44c6b7d076210,2,2,28.0,22.83,4.5,2,1,0,4.0,0.0,2017-01-26 14:26:43,2017-03-05 21:27:29,50.83,50.0,0.0,0.0,sao paulo,SP
99a25c39b28a74d1151c35c18d178292,1,6,173.94,44.76,5.0,1,1,0,2.0,0.0,2018-06-13 13:35:02,2018-06-13 13:35:02,218.7,100.0,0.0,0.0,sao paulo,SP
99a54764c341d5dc80b4a8fac4eba3fb,45,67,3708.7599999999998,1317.5,3.6136363636363638,44,17,7,7.325581395348837,9.0,2018-04-27 16:58:21,2018-08-28 15:53:09,5026.26,38.64,15.91,20.0,sao paulo,SP
99cd94252748d2bdde08e17858233602,2,2,159.8,21.520000000000003,4.5,2,1,0,4.0,0.0,2018-06-21 15:01:12,2018-06-21 15:01:12,181.32000000000002,50.0,0.0,0.0,sao paulo,SP
99eaacc9e6046db1c82b163c5f84869f,66,70,13139.17,1135.35,3.878787878787879,66,31,9,14.476190476190476,7.0,2016-10-04 10:41:17,2018-02-18 21:58:51,14274.52,46.97,13.64,10.61,franca,SP
9a03a4e9eb0b947652fae4f6121a3f5e,7,7,1497.0,185.22,3.857142857142857,7,3,1,13.571428571428571,1.0,2018-01-02 12:52:36,2018-08-06 14:32:47,1682.22,42.86,14.29,14.29,catanduva,SP
9a1aea68d3efa00862ec88c0768037d0,7,8,1309.2,192.51,4.428571428571429,7,3,0,12.571428571428571,0.0,2018-02-09 00:14:41,2018-07-19 17:24:12,1501.71,42.86,0.0,0.0,catanduva,SP
9a208dee8f95cfdf00760c4d627828ec,1,1,269.9,26.09,1.0,1,0,1,,0.0,,,295.98999999999995,0.0,100.0,0.0,belford roxo,RJ
9a84ba99f5367fdbd4598363496f1ea2,16,16,2284.98,435.95,3.625,16,6,3,10.142857142857142,0.0,2017-03-17 19:59:42,2018-06-29 08:54:47,2720.93,37.5,18.75,0.0,luziania,GO
9aa388272ee334b6ae07bc73706e254a,6,7,678.0,183.46,4.333333333333333,6,5,1,8.0,0.0,2018-03-30 21:23:29,2018-08-17 00:25:31,861.46,83.33,16.67,0.0,muriae,MG
9ac4f14370b1e24ddc58be041b7f99df,5,5,314.51,122.14,4.4,5,3,0,8.6,0.0,2018-02-24 23:39:56,2018-07-05 16:40:15,436.65,60.0,0.0,0.0,jaragua,GO
9ac75591b69c3402684b6ce0310f22ee,1,1,60.5,9.17,5.0,1,1,0,2.0,1.0,2018-08-21 22:09:39,2018-08-21 22:09:39,69.67,100.0,0.0,100.0,sao paulo,SP
9add47bf45ce8e8c7db6b9cf670b1e09,43,45,4829.24,1158.04,4.166666666666667,42,23,4,11.707317073170731,1.0,2017-02-05 11:05:44,2018-08-18 10:11:14,5987.28,54.76,9.52,2.33,fazenda rio grande,PR
9b00cad94ef3078faf6fba2e792c158f,1,1,354.9,18.92,5.0,1,1,0,19.0,0.0,2017-12-20 12:04:33,2017-12-20 12:04:33,373.82,100.0,0.0,0.0,janauba,MG
9b00ed88b7fdb95d6ff76e27c1b52d16,47,51,1627.88,575.48,4.468085106382978,47,36,4,8.891304347826088,3.0,2017-08-25 23:02:45,2018-07-07 23:41:08,2203.36,76.6,8.51,6.38,sao paulo,SP
9b013e03b2ab786505a1d3b5c0756754,174,225,9027.4,2604.21,4.15606936416185,173,108,22,8.179640718562874,10.0,2017-10-19 13:21:58,2018-08-27 14:54:22,11631.61,62.43,12.72,5.75,vicente de carvalho,SP
9b1050e85becf3ae99c1cf4934c9bc5d,2,2,85.14,30.2,2.5,2,0,1,,0.0,,,115.34,0.0,50.0,0.0,montes claros,MG
9b1585752613ec342d03bbab9997ec48,3,3,4248.98,100.06,3.6666666666666665,3,2,1,7.666666666666667,0.0,2018-08-07 10:52:58,2018-08-19 09:35:34,4349.04,66.67,33.33,0.0,rio de janeiro,RJ
9b1ab052f5fca308ba743ac789ebb2e1,2,2,294.09000000000003,31.99,4.0,2,1,0,9.5,0.0,2017-04-05 22:29:43,2017-05-07 14:04:26,326.08000000000004,50.0,0.0,0.0,pitanga,PR
9b1f656ca3060f8af17a50d8a024b533,2,2,41.0,47.68,5.0,2,2,0,16.0,1.0,2018-07-25 12:32:23,2018-08-22 21:26:03,88.68,100.0,0.0,50.0,santos,SP
9b522ba7eae9e1d04082f267144583cc,4,6,1507.6,148.05,4.25,4,2,0,39.666666666666664,1.0,2017-05-17 18:00:42,2018-04-10 21:00:52,1655.6499999999999,50.0,0.0,25.0,sao paulo,SP
9b76ad3d04236f76bc71c59470305e13,2,3,394.70000000000005,61.93,5.0,2,2,0,3.0,0.0,2018-08-07 23:46:11,2018-08-07 23:46:11,456.63000000000005,100.0,0.0,0.0,boituva,SP
9bade61a92bed55a25d2b67b9f4ed739,2,3,117.68,57.12,3.0,2,1,1,9.5,0.0,2018-03-07 16:42:57,2018-03-29 11:34:59,174.8,50.0,50.0,0.0,sao jose dos pinhais,PR
9baf5cb77970f539089d09a38bcec5c3,32,33,6129.67,543.73,4.3125,32,20,3,14.612903225806452,0.0,2017-01-21 09:44:46,2018-08-05 19:32:36,6673.4,62.5,9.38,0.0,indaiatuba,SP
9bc484c87d79cd4874e05ca182658045,9,9,1120.0,149.87,4.0,9,5,1,12.875,2.0,2017-11-23 13:48:08,2018-05-02 14:22:52,1269.87,55.56,11.11,22.22,sao paulo,SP
9bcdfa7b615b3abb9461d9e3ad9886ae,14,20,2126.07,397.71999999999997,4.428571428571429,14,8,0,12.0,1.0,2017-01-31 21:14:52,2018-04-16 20:07:14,2523.79,57.14,0.0,7.14,blumenau,SC
9bf11dfc0bec77e5a23028043c3c5a8f,1,1,115.0,17.06,1.0,1,0,1,31.0,1.0,2017-11-24 22:36:53,2017-11-24 22:36:53,132.06,0.0,100.0,100.0,contagem,MG
9c068d10aca38e85c50202e17b4a7e88,17,17,2658.9,449.93,4.125,16,11,3,16.11764705882353,3.0,2017-10-12 09:57:12,2018-07-30 14:26:27,3108.83,68.75,18.75,17.65,coxim,MS
9c0e69c7bf2619675bbadf47b43f655a,157,206,33702.78,2900.18,4.102564102564102,156,89,18,14.185430463576159,16.0,2017-05-07 13:20:43,2018-05-29 13:47:34,36602.96,57.05,11.54,10.19,sao jose dos campos,SP
9c1c0c36cd23c20897e473901a8fb149,6,7,544.97,172.07,5.0,6,6,0,5.666666666666667,0.0,2018-05-18 18:22:51,2018-08-23 19:57:47,717.04,100.0,0.0,0.0,praia grande,SP
9c351405b754cc5ce3e2ecf277bb034a,1,1,45.0,14.11,1.0,1,0,1,,0.0,,,59.11,0.0,100.0,0.0,sao paulo,SP
9c3a1c416c765687bc79a04113269929,1,1,74.9,58.9,1.0,1,0,1,6.0,0.0,2018-02-01 23:09:36,2018-02-01 23:09:36,133.8,0.0,100.0,0.0,carmo da mata,MG
9c3c24eca51c52b91c1de727d2a2ae06,6,6,307.5,113.66,4.5,6,3,0,10.333333333333334,0.0,2016-10-10 15:23:51,2018-05-21 10:41:20,421.15999999999997,50.0,0.0,0.0,caxias do sul,RS
9c4d31c7e46ab03a43fc06e3142afd4e,2,2,1218.9,43.82000000000001,4.5,2,1,0,6.0,0.0,2018-08-14 17:26:41,2018-08-20 18:55:21,1262.72,50.0,0.0,0.0,rio de janeiro,RJ
9c54608f0996c32ae4743089d915f845,3,3,194.8,109.92,4.0,3,1,0,11.666666666666666,0.0,2018-06-22 16:07:29,2018-07-18 17:18:04,304.72,33.33,0.0,0.0,loanda,PR
9c57bc60cfad5ee62d35d3f1ce4593a1,1,1,180.0,15.43,1.0,1,0,1,37.0,1.0,2017-04-26 13:34:20,2017-04-26 13:34:20,195.43,0.0,100.0,100.0,curitiba,PR
9c690ceacd5c66731bf443ea810195cb,10,12,871.8,249.22,4.3,10,7,1,7.1,0.0,2017-08-22 20:06:39,2018-08-06 01:16:56,1121.02,70.0,10.0,0.0,camanducaia,MG
9c7fd21e0aa159b20da593371f08ff7c,7,8,798.3000000000001,123.5,3.2857142857142856,7,2,1,6.857142857142857,1.0,2018-03-14 09:25:14,2018-08-21 16:50:51,921.8000000000001,28.57,14.29,14.29,osasco,SP
9cad4b68bb993ee401a3c5aaa2bc26dd,5,7,649.3000000000001,114.03,2.8,5,1,1,18.2,1.0,2018-01-16 10:17:13,2018-07-15 23:59:54,763.33,20.0,20.0,20.0,birigui,SP
9cea4682e16655f7da87f406902e989e,4,9,87.75999999999999,131.47,4.0,4,3,1,9.25,0.0,2017-03-22 23:39:13,2018-02-02 23:31:10,219.23,75.0,25.0,0.0,araucaria,PR
9cf787a239c1aa29dbd76f153dc13f9a,4,4,316.0,52.400000000000006,4.75,4,3,0,6.25,0.0,2018-06-05 17:11:13,2018-08-16 15:54:48,368.4,75.0,0.0,0.0,franca,SP
9d213f303afae4983637247556438ede,2,3,47.7,73.11,5.0,2,2,0,6.5,0.0,2018-07-14 00:04:42,2018-07-24 12:43:00,120.81,100.0,0.0,0.0,ibitinga,SP
9d39404483343dd55c7ae254494d8388,10,10,293.2,141.07999999999998,3.5,10,5,3,13.7,1.0,2017-11-25 10:53:06,2018-04-24 00:54:46,434.28,50.0,30.0,10.0,sao paulo,SP
9d489893ff6af05029671b785f54b998,5,6,298.7,102.53999999999999,4.0,5,3,1,6.8,1.0,2017-06-22 17:19:09,2018-08-23 16:38:38,401.24,60.0,20.0,20.0,leme,SP
9d4db00d65d7760644ac0c14edb5fd86,98,100,9979.7,1533.11,4.515463917525773,97,68,4,7.9222222222222225,4.0,2017-12-24 12:20:23,2018-08-18 09:08:48,11512.810000000001,70.1,4.12,4.08,sorocaba,SP
