order_id,review_comment_message,message_ko,order_purchase_timestamp
3b8187869db8c3d49a53df42809d5e65,"Pela imagem que selecionei na hora da compra, seria um pacote sabor café e um pacote sabor banana. Chegaram 02 de côco. ",구매 시 선택한 이미지에는 커피 맛과 바나나 맛 제품이 있었지만 코코넛 맛 2개가 왔습니다.,2018-01-17 13:31:45
c6b37cfa2d17a760c682701046e18e91,Vou precisar trocar o produto porque a cor da lâmpada está errada.,제품을 교환해야 합니다. 램프 색상이 잘못되었습니다.,2018-06-08 10:51:25
b6e5ddeaf2e5b56015e295beb333f305,Excelente produto indico a qualquer pessoa.,훌륭한 제품입니다. 누구에게나 추천합니다.,2017-06-15 14:11:57
f5bece298ec65ca3b929bd174b25d419,"A mochila não tem muita qualidade, ja chegou descosturado, o boneco que acompanha é do camelo!
Arrependi pela compra feita.",배낭 품질이 좋지 않습니다. 이미 풀어졌고 동봉된 인형은 낙타입니다. 구매한 것을 후회합니다.,2017-12-06 09:50:18
daf73a7e8196228eedcdef72c89aaa34,funcionou perfeitamente,완벽하게 작동했습니다.,2018-03-02 09:34:48
74f6a72d401864d8a0d5b73e2533a3bb,Ainda não recebi o que comprei ,아직 구매한 물건을 받지 못했습니다.,2017-07-09 18:13:50
ea71c8751c47c442f142dc340867918b,"Não no produto porque veio com defeito, mas não vou trocá-lo. As mercadorias não são revisadas na empresa que o vende. No caso, no lugar da tecla nº 7 tem o número 4, ou seja, 2 teclas nº 4",제품 자체에 문제가 있어서 교환하지 않겠습니다. 판매 회사에서 상품을 제대로 검사하지 않습니다. 이 경우 7번 버튼 대신 4번 버튼이 2개 있습니다.,2017-05-05 18:46:30
aa870603711e38df064454224e013c3a,Só quero que o relógio chegue. ,시계가 도착하기만을 바랍니다.,2018-05-05 14:05:06
5672fc8f50b8761ce7d2a3ec4ffc2b52,"COMPREI 2 CARTUCHOS DE TINTA E NA VERDADE SÓ CHEGOU UM, GOSTARIA QUE FOSSE TOMADA ALGUMA PROVIDENCIA.",잉크 카트리지 2개를 샀는데 실제로는 1개만 도착했습니다. 조치를 취해주시기 바랍니다.,2018-03-05 14:02:45
5351f503c54ee55d453e848ab9b922cc,Comprei 05 unidades do produto. Mas recebi até o momento apenas 01. ,5개 제품을 샀지만 지금까지 1개만 받았습니다.,2018-06-23 16:35:10
d70eae092adeb15c5bf4f8aba1819cd2,"Na Imagem mostra a imagem da camera borboleta(ok), cabo de alimentação(ok), cabo de video fio positivo (vermelho) para ser ligado no fio de ré do aparelho dvd(veio cabo simples), serra copo não veio t","이미지에는 나비 카메라, 전원 케이블, 양극 비디오 케이블(빨간색)이 표시되어 있지만 실제로는 단순한 케이블만 왔고 구멍 톱이 없었습니다.",2017-09-30 15:13:39
f8268f009c38528d7c7840a5d46ef8ca,Ainda não recebi. Estou aguardando a entrega do produto ou o cancelamento da compra.,아직 제품을 받지 못했습니다. 배송 또는 구매 취소를 기다리고 있습니다.,2017-09-04 21:37:42
30dfb5b33bf44683be3e2f7df4bdd769,Não veio na caixa o moedor de pimenta,후추 분쇄기가 상자에 포함되지 않았습니다.,2018-04-06 18:53:10
a542a9cfa2781b4971db13cbb7ac88e2,"gosto muito de comprar nas lojas lannister, mas ainda n recebi o produto acima, aguardo um retorno grata",랜니스터 매장에서 구매하는 것을 매우 좋아하지만 아직 위 제품을 받지 못했습니다. 답변을 기다리고 있습니다.,2018-03-13 23:04:33
71b17a1dca06f13bc0c69595e244d3e7,O produto não carrega nem com 10% da mesma capacidade que o carregador original,이 제품은 정품 충전기의 10%도 충전되지 않습니다.,2018-02-13 13:27:43
3e08073801107359115073f8d03b595b,"A entrega foi ótima, bem antes do prazo. O produto é que é péssimo, não sintoniza as estações, só tem um botão para várias funções. Não recomendo.",배송은 좋았고 기한보다 빨리 왔습니다. 하지만 제품이 형편없어요. 방송국을 잡지 못하고 여러 기능을 하나의 버튼으로 조작해야 합니다. 추천하지 않습니다.,2018-08-12 07:47:57
eb499e69dd66045ab639c5fe90ad93f0,Recebi o Ventilador porem ele veio quebrado o Vidro que da o Suporte das lâmpadas estava todo espedaçados.,선풍기를 받았지만 깨진 상태였습니다. 램프 받침대의 유리가 모두 부서져 있었습니다.,2017-02-14 10:02:03
851e5fe2dfd9579bb3bcb65dfa4d2b3a,Veio com barrado de fralda. Pode melhorar,기저귀 바인딩이 포함되어 왔습니다. 개선의 여지가 있습니다.,2018-04-24 20:42:28
71a3bbb7bb68719130815744e76b32e7,"Informado que o produto chegaria até dia 19/04, sendo que foi comprado no início de abril. Já é dia 23/04 e nada do meu produto chegar...",4월 초에 주문했는데 4월 19일까지 배송된다고 했지만 4월 23일이 되도록 제 제품이 도착하지 않았습니다.,2018-03-29 13:31:00
c63f4a1a51b78e8b9c14cae50f2e1817,"Bom dia!!!
Não veio a nota fiscal com produto, Quero o porque??",제품과 함께 송장이 오지 않았습니다. 이유를 알고 싶습니다.,2017-10-18 17:52:44
137e75aa875379eb16854b280dc2aab9,"Boa tarde ! 
Não tinha informação do tamanho da cama na explicação está dizendo que é pra cachorro porte grande. Eu tenho um golden de 9 messes e não cabe ele! Me senti enganado. ","안녕하세요. 제품 설명에는 대형 강아지용이라고 되어 있었지만, 9개월 된 골든 리트리버가 들어가기에는 너무 작습니다. 속은 것 같아 실망스럽습니다.",2017-12-04 10:40:38
42f2f38b2e99615f8fa65dd99a455294,Comprei um modelo de motor deslizante e mandaram outro diferente.....,미끄럼 모터 모델을 주문했는데 다른 제품이 배송되었습니다.,2017-10-21 16:13:44
3e6f06c624c7f67d6a0710e39ca97f2b,Não gruda muito😩,잘 붙지 않아요😩,2017-08-23 13:43:10
66e5f96d076487a42c974bf90c721b72,NÃO RECEBI MEU RELOGIO E AINDA AGUARDO O MEU RELOGIO.,시계를 받지 못했고 아직도 기다리고 있습니다.,2017-05-17 16:39:59
e8a8ff2fda1e5eeeed6e56a9a882f648,"Um relogio Bonito, más sò pode ser usado o mínimo possível pois lavei as mãos e ele encheu de água. ","아름다운 시계지만, 손을 씻고 나면 물이 차서 최소한으로만 사용할 수 있습니다.",2018-05-30 15:58:17
55881111d8b37a0e45cf97b156ae1943,O relógio chegou perfeito porém as faixas fiz a compra de dois kits é só veio um gostaria de saber oq vai ser feito porq estou com uma parede em branco comprei dois kits porq era oq eu precisava .,"시계는 완벽하게 왔지만, 2개의 키트를 주문했는데 1개만 왔습니다. 빈 벽이 있어 2개가 필요했는데 어떻게 해결할지 궁금합니다.",2018-08-01 22:12:32
02f751c4c2fc8ca376b65c8847b65f4d,produto entregue totalmente diferente do comprado,구매한 제품과 완전히 다른 제품이 배송되었습니다.,2018-06-16 09:42:35
27791b643439f653faa711f08d8b801f,"É muito transparente, costura soltando e não veste como na foto, tenho outra capa, e essa sim é perfeita, sendo assim, não recomendo ninguém a comprar.",너무 투명하고 봉제선이 풀리며 사진과 같이 입지 않습니다. 다른 케이스는 완벽하지만 이 제품은 추천하지 않습니다.,2018-06-15 14:39:03
993f3fc78c8cdf418bd5b0f7cfffcaa9,Pensei que a mochila fosse um material mais resistente.,배낭이 더 튼튼한 소재일 것이라고 생각했습니다.,2018-08-15 11:44:16
c6c503c80e66a33d6e643178cd943e7b,"A tesoura de corte é diferente do anunciado cabo de plástico ao invés de metal, baixa qualidade do produto, não recomendo....",광고된 것과 달리 가위 손잡이가 플라스틱이 아닌 금속입니다. 제품 품질이 낮아 추천하지 않습니다.,2017-07-02 20:48:48
3668a28064ef9032629644a5a53e0bf9,comprei um modelo de relogio e veio outro totalmente diferente,주문한 시계 모델과 완전히 다른 제품이 배송되었습니다.,2018-06-09 17:12:59
11a712e608d2c5d35b89246489db966d,"O produto chegou intacto, mas a embalagem toda rasgada e o produto parcialmente exposto. ",제품은 무사히 도착했지만 포장이 완전히 찢어져 있었고 제품이 부분적으로 노출되어 있었습니다.,2017-12-28 20:21:15
6ed043d494d076830babf38c25630d86,So recebi as capas das almofadas OS ADESIVOS AINDA NAO..E COMO MOSTRA AQUI JA FORAM SEPARADOS mas n recebi ,쿠션 커버 스티커를 아직 받지 못했습니다. 여기 보여진 것처럼 이미 분리되어 있었지만 받지 못했습니다.,2018-01-16 13:29:45
829dd3ef512422255299763d6cce8f96,Só achei elas bem fraquinhas mesmo com o preço baixo achei que se tratava de uma promoção e não de toalhas pequenas e frágeis,정말 약해 보였습니다. 저렴한 가격이라 프로모션 제품인 줄 알았는데 작고 약한 수건이었습니다.,2018-08-22 07:25:32
46bd1a27e10461c5139b6c7fc349b6ec,foi pedido um ptoduto veio outro,주문한 제품이 아닌 다른 제품이 왔습니다.,2018-07-25 17:09:53
26330ea8daec86890eecd63e62f17c01,Realizei o pedido do produto na cor preta e recebi na cor marrom,검은색으로 주문했는데 갈색으로 받았습니다.,2018-03-19 09:25:25
e4343d78149c8b9a3a1dd744e0e274bc,"O sabor do produto veio errado, comprei de tangerina, recebi de frutas vermelhas. ",제품의 맛이 잘못되었습니다. 귤 맛으로 주문했는데 레드 과일 맛이 왔습니다.,2018-01-18 23:18:25
fc03cdcda715afc2628625ea2cdaffdf,"Papel de má qualidade, veio com várias folhas amassadas e foi mal cortado.",종이 품질이 좋지 않습니다. 구겨진 페이지가 많고 잘려나간 부분이 있습니다.,2017-08-30 12:07:13
deb46eedbf903626782bcc806f26df87,"Meu produto nao foi entregue , produto se quer chegou na minha residencia ! ",제품이 배송되지 않았습니다. 제품이 집에 도착하지 않았습니다.,2017-12-03 21:38:37
9695692d040abab63df40b68c2905278,Demora na entrega,배송이 지연되었습니다.,2018-03-26 08:31:15
dd563e7a7841c760917e0cf6aee3740d, o produto não era o que eu esperava,제품이 기대했던 것과 달랐습니다.,2018-03-13 19:31:12
c6145367b8875991548124ffeb6d11d3,"comprei o produto pela cor ilustrada pelo site da loja americana, no site mostra ser preto http://prntscr.com/jkx7hr quando o produto chegou aqui veio todos com a mesma cor, tabaco http://prntscr.com/","미국 웹사이트에서 보여진 것처럼 검은색이었는데, 실제로 받은 제품은 모두 담배 색이었습니다.",2018-05-08 17:54:09
8ee92e454fa78d4960e68a1520891e9d,Comprei duas unidades e só recibi uma.,두 개를 주문했는데 한 개만 받았습니다.,2018-01-24 21:32:26
b45e33527c11959b80ea6d7c471a34cf,Comprei 2 tapete grandes e eles vieram dobrados. Junto veio uma carta pedindo desculpas porque os correios não aceitam embalagens com mais de 1 metro. Penso que deveria ter vindo por transportadora. ,큰 매트 두 개를 주문했는데 접혀서 왔습니다. 택배 회사에서 1미터 이상 포장은 받지 않는다며 사과 편지가 왔습니다. 택배로 보내는 것이 더 좋았을 것 같습니다.,2018-06-26 13:21:07
996205a42aa5c733caed84046b376508,Fiz o teste do produto mais ele nao sendo reconhecido pelo XBOX 360,제품을 테스트해 보았지만 XBOX 360에서 인식되지 않았습니다.,2017-06-14 14:43:07
444134534ff42a9631f932653df1d132,A pintura da moldura chegou descascada.,액자의 도색이 벗겨져 왔습니다.,2017-08-04 17:30:33
4a21e3eb07861993fbaae74314b0d224,"No anúncio não diz o tipo de gás para utilização, e infelizmente o que chegou não é o que eu preciso. Como a compra é por empresa parceira, tu não tem contato com eles. Tenho que devolver.","광고에 어떤 종류의 가스를 사용해야 하는지 나와 있지 않아서, 받은 제품이 내가 필요한 것이 아니었습니다. 협력업체를 통해 구매했기 때문에 그들과 직접 연락할 수 없습니다. 반품해야 합니다.",2018-07-22 16:56:59
b7b4b4fa31e517b9af7706d637d3de1b,"O produto foi entregue dentro do prazo, Porém veio faltando um ítem. Imediatamente entrei em contato com a lannister que me disseram entrar em.contato com vcs e me retornar. Mas até agora nada!","제품은 기한 내에 배송되었지만, 한 품목이 누락되어 왔습니다. 즉시 Lannister에 연락했더니 저에게 연락하고 회신하라고 했지만, 아직 답변이 없습니다.",2018-08-09 14:52:58
4e5128aa6e63f380424a245a12444fae,"produto chegou correto, ainda não foi usado","제품이 정확하게 배송되었고, 아직 사용하지 않았습니다.",2017-11-16 14:21:52
84a82cb26c0c8d39d352cc2912a91d99,produto amassado,제품이 구겨져 왔습니다.,2018-02-07 12:20:43
648b4f683ccf074ebe65a73c8096dd18,Veio certinho muito antes do prazo e fiquei super feliz ... so a cor do objeto veio errado tinha perdido roso total rosa e veio na cor rosa com verde meio estranho mas o produto e muito bom ,제품이 정확하게 왔고 배송 기한보다 훨씬 빨리 왔어서 매우 기뻤습니다. 다만 제품 색상이 잘못되어 완전히 분홍색이 아니라 분홍색에 녹색이 섞여 있었습니다. 하지만 제품 자체는 매우 좋습니다.,2018-07-20 11:20:44
eb5201600668a3cd864c0b28f54c212a,Não recebi as 8 fronhas ainda,8개의 베개 커버를 아직 받지 못했습니다.,2017-08-10 17:14:36
92dd2476d7296d1f17c077f2dd00e94d,"Era pra ser um presente de aniversário, porém ñ foi cumprida a data da entrega.",생일 선물로 주문했지만 배송 기한을 지키지 못해 아쉽습니다.,2017-09-19 20:01:20
22cbb862caaa697ec27060c8112bcb10,nao recomendaria se nao haver soluçao,해결책이 없다면 추천하지 않겠습니다.,2017-08-18 13:21:04
122d77201f2281c9420f54d73240b310,O produto entregue é diferente do produto anunciado. Quero meu dinheiro de vta. Quero fazer a devolucao do item,배송된 제품이 광고와 다릅니다. 환불을 요청합니다. 제품을 반품하고 싶습니다.,2018-01-27 20:48:45
bde6e20289749eb6e7fc368efae2b87f,Demora a chegar,배송이 지연되고 있습니다.,2018-04-24 17:21:16
42cba4864b46e647175a24df49b1426a,Pedi o produto na cor preta e veio na cor branca. Estou esperando uma resposta da empresa(LOJARIOPRETO) para troca do produto na cor certa ou devolução do dinheiro.,검정색으로 주문했는데 흰색으로 왔습니다. 업체(LOJARIOPRETO)에 문의하여 올바른 색상으로 교환하거나 환불받기를 기다리고 있습니다.,2018-08-03 13:59:26
bf79d036f5374ea92a94c50341ada3da,O produto não tem boa qualidade.,제품 품질이 좋지 않습니다.,2017-02-01 09:08:09
7fa29c5dbd1f9eec7b00227f5c389220,Produto veio com defeito no motor do relógio.,시계 모터에 결함이 있는 제품이 배송되었습니다.,2017-07-15 20:43:13
46da9ca70ba869541332f73b43acad1e,"Produto com boa qualidade, mas no encaixe dos botões de volume não encaixou os botões, tive que cortar os encaixes.","제품 품질은 좋지만, 볼륨 버튼 부분이 잘 맞지 않아 직접 자르느라 애를 먹었습니다.",2018-05-26 12:16:34
dcab0edc586a9707944e662c0ce7d3b2,recebi somente 1 item do pedido,주문한 물품 중 1개만 받았습니다.,2017-10-10 08:10:14
